name,id,follower,following,year,score,bot,url
YA_NOOR_313,1380937262247129090,3213,4446,2021,1.0,True,https://twitter.com/intent/user?user_id=1380937262247129090
BaraTerpendam,1248545370843410432,33835,32286,2020,1.0,True,https://twitter.com/intent/user?user_id=1248545370843410432
ima_Niazi,1438045553653342210,7336,6809,2021,1.0,True,https://twitter.com/intent/user?user_id=1438045553653342210
MTahareh,1535888732347584512,265,298,2022,0.2016541353383458,True,https://twitter.com/intent/user?user_id=1535888732347584512
arash_namazi_,1412846211766394887,4456,4863,2021,1.0,True,https://twitter.com/intent/user?user_id=1412846211766394887
mhmdbaq15187823,1546811496960851974,199,288,2022,0.2592,True,https://twitter.com/intent/user?user_id=1546811496960851974
hasanzade_64,1514667581889724428,217,160,2022,0.1321100917431192,False,https://twitter.com/intent/user?user_id=1514667581889724428
Elmira_Argavani,1540314609181147137,368,285,2022,0.1390243902439024,False,https://twitter.com/intent/user?user_id=1540314609181147137
pshborojerdi,1192154751338565632,4456,4603,2019,1.0,True,https://twitter.com/intent/user?user_id=1192154751338565632
Mahdiyoosefy,1322451970582609925,307,300,2020,0.1168831168831168,False,https://twitter.com/intent/user?user_id=1322451970582609925
aghaye_ashegh,1091803872912424960,4947,5137,2019,1.0,True,https://twitter.com/intent/user?user_id=1091803872912424960
joekar9,1016389950936354818,2162,4614,2018,0.6,True,https://twitter.com/intent/user?user_id=1016389950936354818
Maryamb8695,1400155979338162196,764,718,2021,0.1407843137254902,False,https://twitter.com/intent/user?user_id=1400155979338162196
Ziba438727172,1545855205929000965,528,595,2022,0.2024574669187145,True,https://twitter.com/intent/user?user_id=1545855205929000965
banoo_mohebbe,1451856637753503750,5164,4982,2021,1.0,True,https://twitter.com/intent/user?user_id=1451856637753503750
valizadeh_ir,1517415423897186304,1142,1895,2022,0.5968503937007874,True,https://twitter.com/intent/user?user_id=1517415423897186304
haj__mehD,1426151641217216513,4865,5155,2021,1.0,True,https://twitter.com/intent/user?user_id=1426151641217216513
mohammad_hos128,1395053752265105409,1246,2212,2021,0.5321571772253407,True,https://twitter.com/intent/user?user_id=1395053752265105409
menvise,1544691870730752001,26,34,2022,0.2266666666666666,True,https://twitter.com/intent/user?user_id=1544691870730752001
Royarahimi73,1342812807952269312,9466,9135,2020,1.0,True,https://twitter.com/intent/user?user_id=1342812807952269312
TahooraBanoo,1038724241754136577,30504,28071,2018,1.0,True,https://twitter.com/intent/user?user_id=1038724241754136577
zahra_rhn,1438705188064407554,16964,10537,2021,1.0,True,https://twitter.com/intent/user?user_id=1438705188064407554
kosar_bagheri,1397916357002362886,6815,6845,2021,1.0,True,https://twitter.com/intent/user?user_id=1397916357002362886
amoo_lengderaz,1389461610570321930,5973,5354,2021,1.0,True,https://twitter.com/intent/user?user_id=1389461610570321930
mahlariahi1313,1399665811334254592,4309,4789,2021,1.0,True,https://twitter.com/intent/user?user_id=1399665811334254592
Zahraparastar,1537807796598718464,569,988,2022,0.312,True,https://twitter.com/intent/user?user_id=1537807796598718464
EslamiZeinan,1504261593437073411,2439,4891,2022,1.0,True,https://twitter.com/intent/user?user_id=1504261593437073411
FrhE83,1512037369469304835,1010,940,2022,0.1673590504451038,False,https://twitter.com/intent/user?user_id=1512037369469304835
abolfazlahmadi_,804001223435239424,3269,4638,2016,0.9,True,https://twitter.com/intent/user?user_id=804001223435239424
MostafaRanaeii,1516702527781322756,4678,4909,2022,1.0,True,https://twitter.com/intent/user?user_id=1516702527781322756
Sn_mohammadpoor,1394650736064176130,4175,4965,2021,1.0,True,https://twitter.com/intent/user?user_id=1394650736064176130
Hanw_o,1485586938811887616,13573,9081,2022,1.0,True,https://twitter.com/intent/user?user_id=1485586938811887616
zeinab_69_135,1467739709166297090,8346,6307,2021,1.0,True,https://twitter.com/intent/user?user_id=1467739709166297090
Zh30933437,1484594086162182150,152,146,2022,0.1717647058823529,False,https://twitter.com/intent/user?user_id=1484594086162182150
SMH_QCN,1531145715191320577,2165,2480,2022,1.0,True,https://twitter.com/intent/user?user_id=1531145715191320577
mohammad24_m,1343923076942200832,13704,7997,2020,1.0,True,https://twitter.com/intent/user?user_id=1343923076942200832
mhrshad400,1522812540954329089,2885,3251,2022,1.0,True,https://twitter.com/intent/user?user_id=1522812540954329089
moghimi0000,1411269536440070147,4584,4800,2021,1.0,True,https://twitter.com/intent/user?user_id=1411269536440070147
Ai_Hoseini,1394627011704930304,4420,4026,2021,1.0,True,https://twitter.com/intent/user?user_id=1394627011704930304
kimiya_azizy,1488285876430020618,2312,2135,2022,1.0,True,https://twitter.com/intent/user?user_id=1488285876430020618
rauofe_a,1418256257388105730,2231,2213,2021,1.0,True,https://twitter.com/intent/user?user_id=1418256257388105730
Ahmadzadeh_313,1414901120162467846,1317,1459,2021,0.3320940819423368,True,https://twitter.com/intent/user?user_id=1414901120162467846
mr_mashadii,1535873883160854528,210,277,2022,0.236303317535545,True,https://twitter.com/intent/user?user_id=1535873883160854528
mohammad_fatehy,1456228629986295810,4803,5124,2021,1.0,True,https://twitter.com/intent/user?user_id=1456228629986295810
shhda65601372,1538793155985817601,45,83,2022,0.3247826086956522,True,https://twitter.com/intent/user?user_id=1538793155985817601
hesam_shahpoori,1412732475424575488,5129,5643,2021,1.0,True,https://twitter.com/intent/user?user_id=1412732475424575488
alimhmdy313,1498402107564736517,1405,2674,2022,0.6846657183499288,True,https://twitter.com/intent/user?user_id=1498402107564736517
MozafariNyaz,1454768106157527041,3983,3890,2021,1.0,True,https://twitter.com/intent/user?user_id=1454768106157527041
zahramomenii,1454862201219584000,3733,4549,2021,1.0,True,https://twitter.com/intent/user?user_id=1454862201219584000
maryam_13709,1437718916311105543,6579,5445,2021,1.0,True,https://twitter.com/intent/user?user_id=1437718916311105543
Kahkeshani_M,1471189694528385028,3954,3646,2021,1.0,True,https://twitter.com/intent/user?user_id=1471189694528385028
SoltaniDavut,1519010005424517121,1283,2033,2022,0.57,True,https://twitter.com/intent/user?user_id=1519010005424517121
_aliakbarahmadi,1340295939400077315,188,177,2020,0.1123809523809523,False,https://twitter.com/intent/user?user_id=1340295939400077315
GASEM_2001,1529784348735684608,2529,3716,2022,1.0,True,https://twitter.com/intent/user?user_id=1529784348735684608
ali_safaei_ir,1445651916852064258,10066,7970,2021,1.0,True,https://twitter.com/intent/user?user_id=1445651916852064258
impolqtqt,3560036720,1046,1296,2015,0.1336848137535816,False,https://twitter.com/intent/user?user_id=3560036720
Seyede_mim_18,1433371480457420804,6559,1921,2021,1.0,True,https://twitter.com/intent/user?user_id=1433371480457420804
Sa86922380,1057957639806689281,3427,4577,2018,1.0,True,https://twitter.com/intent/user?user_id=1057957639806689281
Hesam_Gh_,1521196991820275717,2877,4757,2022,1.0,True,https://twitter.com/intent/user?user_id=1521196991820275717
sardar_twitte,1413137908505059333,4069,3876,2021,1.0,True,https://twitter.com/intent/user?user_id=1413137908505059333
SYEDHAS04621631,1474626397712752644,76,227,2021,0.4422077922077921,True,https://twitter.com/intent/user?user_id=1474626397712752644
zahra_anvari,1546752217465716736,21,35,2022,0.2863636363636363,True,https://twitter.com/intent/user?user_id=1546752217465716736
AkramNoori7,1487494611756982276,759,874,2022,0.2069999999999999,True,https://twitter.com/intent/user?user_id=1487494611756982276
ASN137523,1544671090991017985,290,434,2022,0.2684536082474227,True,https://twitter.com/intent/user?user_id=1544671090991017985
nakhda48,1533347369676414976,784,1208,2022,0.2769936305732484,True,https://twitter.com/intent/user?user_id=1533347369676414976
mozaka11m,1409191408968286211,6989,7588,2021,1.0,True,https://twitter.com/intent/user?user_id=1409191408968286211
Amin9_56,1498545847805562881,139,148,2022,0.1902857142857142,False,https://twitter.com/intent/user?user_id=1498545847805562881
amirabbas103,1391316539933134851,3269,3030,2021,1.0,True,https://twitter.com/intent/user?user_id=1391316539933134851
z_rouzpaikar,1413950761357225987,3392,3129,2021,1.0,True,https://twitter.com/intent/user?user_id=1413950761357225987
darpanahkhoda1,1493218257209372675,1299,2220,2022,0.6147692307692307,True,https://twitter.com/intent/user?user_id=1493218257209372675
ZadhHsny_na,1481345305085984775,1842,2431,2022,1.0,True,https://twitter.com/intent/user?user_id=1481345305085984775
Alirezanjt2001,1510306339616137220,527,1028,2022,0.3504545454545454,True,https://twitter.com/intent/user?user_id=1510306339616137220
__zahra_salimi,1544679901563092992,836,742,2022,0.1595698924731182,False,https://twitter.com/intent/user?user_id=1544679901563092992
f_vahidi_n1,1544035896080711681,51,187,2022,0.6473076923076924,True,https://twitter.com/intent/user?user_id=1544035896080711681
Abdimogahdam1,1543162720912023553,1625,2262,2022,1.0,True,https://twitter.com/intent/user?user_id=1543162720912023553
MM18942792,1468871112285200395,2522,3447,2021,1.0,True,https://twitter.com/intent/user?user_id=1468871112285200395
khademozahraa,1293082223831388161,4318,4998,2020,1.0,True,https://twitter.com/intent/user?user_id=1293082223831388161
Pnicheh,1541312518513115137,1905,2620,2022,1.0,True,https://twitter.com/intent/user?user_id=1541312518513115137
Hormoz64404456,1441104994002898951,2602,2418,2021,1.0,True,https://twitter.com/intent/user?user_id=1441104994002898951
fatima_0311,1437551660885164037,5133,4573,2021,1.0,True,https://twitter.com/intent/user?user_id=1437551660885164037
Hafez19990,1284175955666272256,1144,1497,2020,0.3137816593886463,True,https://twitter.com/intent/user?user_id=1284175955666272256
Doorrin1,1539256730516873216,79,157,2022,0.3532499999999999,True,https://twitter.com/intent/user?user_id=1539256730516873216
mahdiyar_mahani,1010057504649285632,12470,12574,2018,1.0,True,https://twitter.com/intent/user?user_id=1010057504649285632
molazem133,1528819547259785216,6300,4999,2022,1.0,True,https://twitter.com/intent/user?user_id=1528819547259785216
Kolahghermezi9,1544931338217734145,400,648,2022,0.2908728179551122,True,https://twitter.com/intent/user?user_id=1544931338217734145
anlyGod,1475053890836078594,620,1167,2021,0.2818840579710145,True,https://twitter.com/intent/user?user_id=1475053890836078594
Arabiei4,1508862874151706633,7480,6818,2022,1.0,True,https://twitter.com/intent/user?user_id=1508862874151706633
shayan60860845,1529878410612318208,684,1221,2022,0.3208467153284671,True,https://twitter.com/intent/user?user_id=1529878410612318208
marzieh_ghazi,1443315671325102085,5072,5074,2021,1.0,True,https://twitter.com/intent/user?user_id=1443315671325102085
leila_nabavi,1443602894331207683,4708,4774,2021,1.0,True,https://twitter.com/intent/user?user_id=1443602894331207683
alimoghadam08,1461025312649748485,4168,4905,2021,1.0,True,https://twitter.com/intent/user?user_id=1461025312649748485
hajaghashojae,1411718437466894338,4334,4840,2021,1.0,True,https://twitter.com/intent/user?user_id=1411718437466894338
s_jalale,1411726161751646208,5106,5374,2021,1.0,True,https://twitter.com/intent/user?user_id=1411726161751646208
alirez_forghani,1390424197634183169,5387,5613,2021,1.0,True,https://twitter.com/intent/user?user_id=1390424197634183169
SkynhShja,1499700423489462277,1853,2137,2022,1.0,True,https://twitter.com/intent/user?user_id=1499700423489462277
glnrgs63571755,1522655743333261312,1898,2004,2022,1.0,True,https://twitter.com/intent/user?user_id=1522655743333261312
roya_banoo1376,1442852114900922382,5635,5900,2021,1.0,True,https://twitter.com/intent/user?user_id=1442852114900922382
dadash_hamid26,1530413559498391552,2050,3835,2022,1.0,True,https://twitter.com/intent/user?user_id=1530413559498391552
zEGopMJOFzmt1KG,1442809938636587012,287,390,2021,0.203125,True,https://twitter.com/intent/user?user_id=1442809938636587012
ermya110,1521957660735672320,10,13,2022,0.2127272727272727,True,https://twitter.com/intent/user?user_id=1521957660735672320
1391Maryam2,1477142362317017088,303,506,2022,0.2996052631578947,True,https://twitter.com/intent/user?user_id=1477142362317017088
kl_ebrahimi,1444341711833116675,6016,5136,2021,1.0,True,https://twitter.com/intent/user?user_id=1444341711833116675
AhmadHusain313,1468458428569948163,937,960,2021,0.1535181236673774,False,https://twitter.com/intent/user?user_id=1468458428569948163
SZangouei1361,1518806344429674496,559,1268,2022,0.4075714285714285,True,https://twitter.com/intent/user?user_id=1518806344429674496
MasomeFadaiy,1507202498116964354,1294,1989,2022,0.5529266409266409,True,https://twitter.com/intent/user?user_id=1507202498116964354
sfyd_yas,1541476973112950786,423,489,2022,0.2075943396226415,True,https://twitter.com/intent/user?user_id=1541476973112950786
AmaniHadise,1407746091999588354,6364,6829,2021,1.0,True,https://twitter.com/intent/user?user_id=1407746091999588354
MNadafiyan,1394530775069077504,5854,6431,2021,1.0,True,https://twitter.com/intent/user?user_id=1394530775069077504
QmrSydh,1538847280890933250,81,82,2022,0.18,False,https://twitter.com/intent/user?user_id=1538847280890933250
20Zadh,1476811161291087896,879,2087,2021,0.3557386363636364,True,https://twitter.com/intent/user?user_id=1476811161291087896
ali_rezaii7,1389494938665095171,6942,5652,2021,1.0,True,https://twitter.com/intent/user?user_id=1389494938665095171
zayneb00634136,1545655223427174400,417,688,2022,0.296267942583732,True,https://twitter.com/intent/user?user_id=1545655223427174400
mohsen_besharti,1389559766763065349,5696,6270,2021,1.0,True,https://twitter.com/intent/user?user_id=1389559766763065349
minakhosravi82,1537648687769391105,258,218,2022,0.1515057915057915,False,https://twitter.com/intent/user?user_id=1537648687769391105
smt11080673,1523911231404482560,89,36,2022,0.072,False,https://twitter.com/intent/user?user_id=1523911231404482560
andyshkdhsaraer,1540486135830519809,276,389,2022,0.2527797833935018,True,https://twitter.com/intent/user?user_id=1540486135830519809
Mohammadnavid92,1533877329029734400,2305,3143,2022,1.0,True,https://twitter.com/intent/user?user_id=1533877329029734400
sobhan_sadeghi8,1423230705753022468,5150,5389,2021,1.0,True,https://twitter.com/intent/user?user_id=1423230705753022468
agh_mohamad110,1422519750907895810,5301,5214,2021,1.0,True,https://twitter.com/intent/user?user_id=1422519750907895810
neghah_32,1507757356393938945,6969,7639,2022,1.0,True,https://twitter.com/intent/user?user_id=1507757356393938945
Alekasa57,1544337293707706376,2447,3786,2022,1.0,True,https://twitter.com/intent/user?user_id=1544337293707706376
sadeghalizade18,1464611166660055044,4707,4787,2021,1.0,True,https://twitter.com/intent/user?user_id=1464611166660055044
amirsedaghat08,1464602813586096129,3922,4577,2021,1.0,True,https://twitter.com/intent/user?user_id=1464602813586096129
aliahmadi1400,1464619882998341634,4408,4808,2021,1.0,True,https://twitter.com/intent/user?user_id=1464619882998341634
myheroSoleimani,22623856,4009,5003,2009,0.9,True,https://twitter.com/intent/user?user_id=22623856
