name,id,follower,following,year,score,bot,url
ARAKKhabar,1486781611022729223,745,3815,2022,0.920509383378016,True,https://twitter.com/intent/user?user_id=1486781611022729223
SanaieZahar,1553825328409313282,722,1340,2022,0.3336099585062241,True,https://twitter.com/intent/user?user_id=1553825328409313282
ghoghnoos_fateh,1489795017480802306,382,991,2022,0.4657441253263708,True,https://twitter.com/intent/user?user_id=1489795017480802306
slmany_hsyn,1501535755193262083,358,693,2022,0.3474651810584958,True,https://twitter.com/intent/user?user_id=1501535755193262083
_M_h_love313,1558064070510759936,336,426,2022,0.2275370919881305,True,https://twitter.com/intent/user?user_id=1558064070510759936
FatemaMousavi,1559864310918266880,17,201,2022,1.0,True,https://twitter.com/intent/user?user_id=1559864310918266880
MaryamPaydar66,1247970324177715202,1672,3564,2020,1.0,True,https://twitter.com/intent/user?user_id=1247970324177715202
raspootin8569,1558854073243279360,387,763,2022,0.3539690721649484,True,https://twitter.com/intent/user?user_id=1558854073243279360
montazerr72,1403306637092429825,1564,2034,2021,1.0,True,https://twitter.com/intent/user?user_id=1403306637092429825
miss_Sedna1990,1554185549409394689,1824,3747,2022,1.0,True,https://twitter.com/intent/user?user_id=1554185549409394689
hafezan64,1448165996376858624,868,1602,2021,0.2765247410817031,True,https://twitter.com/intent/user?user_id=1448165996376858624
safaviseyedalii,1559785971939434499,273,370,2022,0.2430656934306569,True,https://twitter.com/intent/user?user_id=1559785971939434499
Torobche_h,1478051991007944709,1548,2641,2022,1.0,True,https://twitter.com/intent/user?user_id=1478051991007944709
fatmh_fatemeh,1553401932710027266,17,30,2022,0.3,True,https://twitter.com/intent/user?user_id=1553401932710027266
jamande73,1559737443825459200,381,559,2022,0.2634031413612565,True,https://twitter.com/intent/user?user_id=1559737443825459200
Soltan09680829,1549644255400009728,53,211,2022,0.7033333333333334,True,https://twitter.com/intent/user?user_id=1549644255400009728
MehdiJanghorban,1476912827050901505,146,574,2021,0.5857142857142856,True,https://twitter.com/intent/user?user_id=1476912827050901505
ali__bing,1469065645954375687,459,650,2021,0.2119565217391304,True,https://twitter.com/intent/user?user_id=1469065645954375687
bv_po7,1441263187068743690,172,520,2021,0.4508670520231214,True,https://twitter.com/intent/user?user_id=1441263187068743690
Sarbazenghelab3,1558412263953924097,509,611,2022,0.2156470588235294,True,https://twitter.com/intent/user?user_id=1558412263953924097
mhdgran2,1551910518499295234,398,716,2022,0.3230075187969925,True,https://twitter.com/intent/user?user_id=1551910518499295234
Kaveh_Norobian,1552572101730545664,1227,1718,2022,1.0,True,https://twitter.com/intent/user?user_id=1552572101730545664
Yeketaz_,1355955990051639296,1125,1585,2021,1.0,True,https://twitter.com/intent/user?user_id=1355955990051639296
EbadHamid555,1558059229856006145,225,461,2022,0.3671681415929204,True,https://twitter.com/intent/user?user_id=1558059229856006145
fatemehtakht,1542147650702688258,191,282,2022,0.2643749999999999,True,https://twitter.com/intent/user?user_id=1542147650702688258
aboalfazl_r,1549385548430807043,2400,4096,2022,1.0,True,https://twitter.com/intent/user?user_id=1549385548430807043
rahai144,1215085789937270784,433,1765,2020,0.4880184331797235,True,https://twitter.com/intent/user?user_id=1215085789937270784
benam1400,1469325262257115149,605,932,2021,0.2306930693069306,True,https://twitter.com/intent/user?user_id=1469325262257115149
AliHuss15912655,1554433516594761729,267,1281,2022,0.8603731343283582,True,https://twitter.com/intent/user?user_id=1554433516594761729
dost_agha_ebram,1547481147537444864,418,689,2022,0.2959904534606205,True,https://twitter.com/intent/user?user_id=1547481147537444864
66777_hosieen,1550935286607220742,687,3854,2022,1.0,True,https://twitter.com/intent/user?user_id=1550935286607220742
hamidza60377853,1280472803561672710,466,1037,2020,0.2664668094218415,True,https://twitter.com/intent/user?user_id=1280472803561672710
HoseinBaktash,1496955243036352521,804,1884,2022,0.4212670807453416,True,https://twitter.com/intent/user?user_id=1496955243036352521
mohamma32967527,1554392683086594049,560,1143,2022,0.3667379679144385,True,https://twitter.com/intent/user?user_id=1554392683086594049
abwmwsyalmalky2,1540432684849287168,94,269,2022,0.5096842105263157,True,https://twitter.com/intent/user?user_id=1540432684849287168
yarmoradi1246,1547226569567002624,416,868,2022,0.3746762589928057,True,https://twitter.com/intent/user?user_id=1547226569567002624
AliSarbandi2,1556641585617674240,1143,2779,2022,1.0,True,https://twitter.com/intent/user?user_id=1556641585617674240
AbwHmran,1466717185343111169,1452,2604,2021,1.0,True,https://twitter.com/intent/user?user_id=1466717185343111169
t0w1TrQ73MRYInt,1557603572669468672,192,329,2022,0.306839378238342,True,https://twitter.com/intent/user?user_id=1557603572669468672
bazvand_ehsan,1559201770345099264,38,155,2022,0.7153846153846154,True,https://twitter.com/intent/user?user_id=1559201770345099264
abbasnouri_ir,859405944085770240,1735,3197,2017,0.7955668202764977,True,https://twitter.com/intent/user?user_id=859405944085770240
AbdulrabSalimi,1558332330942599169,46,88,2022,0.3370212765957447,True,https://twitter.com/intent/user?user_id=1558332330942599169
Rjaomidian,1523901987670138883,6,8,2022,0.2057142857142856,True,https://twitter.com/intent/user?user_id=1523901987670138883
Parmis1747,1247502160788697088,140,291,2020,0.2476595744680851,True,https://twitter.com/intent/user?user_id=1247502160788697088
alisamimi_ir,1555298312214953992,1695,2260,2022,1.0,True,https://twitter.com/intent/user?user_id=1555298312214953992
ga_farmande,1559136206105071617,336,701,2022,0.3744213649851632,True,https://twitter.com/intent/user?user_id=1559136206105071617
Ava_Sgh,1123143358304616449,7630,7824,2019,1.0,True,https://twitter.com/intent/user?user_id=1123143358304616449
Shahrivarrdokht,1531548371143598081,1825,2484,2022,1.0,True,https://twitter.com/intent/user?user_id=1531548371143598081
MaryamNakh,1558318728793784321,488,720,2022,0.2650306748466258,True,https://twitter.com/intent/user?user_id=1558318728793784321
hajli_110,1554201108788219904,718,1548,2022,0.3875382475660639,True,https://twitter.com/intent/user?user_id=1554201108788219904
mdrsyan,1556885266287263746,294,405,2022,0.2471186440677966,True,https://twitter.com/intent/user?user_id=1556885266287263746
zaahrabi,1524133451682693121,733,1303,2022,0.3195367847411444,True,https://twitter.com/intent/user?user_id=1524133451682693121
zyzykrym1,1553632795771248642,214,345,2022,0.2888372093023256,True,https://twitter.com/intent/user?user_id=1553632795771248642
hafez_nouri,1544428036648566784,382,1010,2022,0.4746736292428199,True,https://twitter.com/intent/user?user_id=1544428036648566784
AlmhbLlymn,1556198535124729856,805,4910,2022,1.0,True,https://twitter.com/intent/user?user_id=1556198535124729856
Shahahmad313,1558390415824490497,257,436,2022,0.3041860465116279,True,https://twitter.com/intent/user?user_id=1558390415824490497
khanom4260,1558745504909037568,259,323,2022,0.2236153846153846,True,https://twitter.com/intent/user?user_id=1558745504909037568
isamirzaee14135,1232731403663618051,4007,4942,2020,1.0,True,https://twitter.com/intent/user?user_id=1232731403663618051
DadashiShahab,1558893152974651392,68,309,2022,0.8060869565217392,True,https://twitter.com/intent/user?user_id=1558893152974651392
ramandi_ansari,1558868311412248579,15,80,2022,0.8999999999999999,True,https://twitter.com/intent/user?user_id=1558868311412248579
zari_land,841274507994230785,2502,1414,2017,0.2440463443867359,True,https://twitter.com/intent/user?user_id=841274507994230785
zkrya42968975,1524791231464677391,813,1395,2022,0.3084766584766585,True,https://twitter.com/intent/user?user_id=1524791231464677391
ahmadghoreishii,1523157727182262272,240,601,2022,0.4488796680497925,True,https://twitter.com/intent/user?user_id=1523157727182262272
AliRostamnejad,1492360042313654273,2376,2156,2022,1.0,True,https://twitter.com/intent/user?user_id=1492360042313654273
pirooz92776183,1556216063863521282,307,836,2022,0.4885714285714286,True,https://twitter.com/intent/user?user_id=1556216063863521282
Shirinnaz311,1463491572054429702,254,394,2021,0.2317647058823529,True,https://twitter.com/intent/user?user_id=1463491572054429702
mohamad96959920,1542005982183755777,1198,2427,2022,1.0,True,https://twitter.com/intent/user?user_id=1542005982183755777
red_apple67,1530846048113115138,306,405,2022,0.2374592833876221,True,https://twitter.com/intent/user?user_id=1530846048113115138
seyedzAhrakzm,1495983420681424899,385,638,2022,0.2975129533678756,True,https://twitter.com/intent/user?user_id=1495983420681424899
gol_nargees,1557753878623428614,807,1111,2022,0.2475,True,https://twitter.com/intent/user?user_id=1557753878623428614
dlrm19502664,1557578911155879937,244,388,2022,0.2850612244897959,True,https://twitter.com/intent/user?user_id=1557578911155879937
Sara_Alaviii,1212630958177783808,5133,4401,2020,1.0,True,https://twitter.com/intent/user?user_id=1212630958177783808
Dawod786786,1558386673209278470,600,1241,2022,0.3716805324459234,True,https://twitter.com/intent/user?user_id=1558386673209278470
mhmdaln52622009,1491828411278495745,597,1818,2022,0.5472240802675585,True,https://twitter.com/intent/user?user_id=1491828411278495745
LenkhohaoHaokip,1261995963545255936,6015,5110,2020,1.0,True,https://twitter.com/intent/user?user_id=1261995963545255936
MMohammadgharib,1556647943544897537,44,66,2022,0.264,True,https://twitter.com/intent/user?user_id=1556647943544897537
KhlylyNwrmhmd,1558509395792826374,150,322,2022,0.383841059602649,True,https://twitter.com/intent/user?user_id=1558509395792826374
mhhz1368,1555285447022092291,173,428,2022,0.4427586206896551,True,https://twitter.com/intent/user?user_id=1555285447022092291
btcsafmoon2,1549695576232574976,131,234,2022,0.3190909090909091,True,https://twitter.com/intent/user?user_id=1549695576232574976
Farzane91687288,1535613749951967232,1112,1177,2022,1.0,True,https://twitter.com/intent/user?user_id=1535613749951967232
Sakhaaie,1338203287686946819,1047,1087,2020,0.9957251908396948,True,https://twitter.com/intent/user?user_id=1338203287686946819
dosti07729087,1555975370888908801,413,506,2022,0.22,True,https://twitter.com/intent/user?user_id=1555975370888908801
Saifkha36328766,1558668614714200065,3,15,2022,0.6749999999999999,True,https://twitter.com/intent/user?user_id=1558668614714200065
fatemeh_noruzi_,1558117628731957248,554,900,2022,0.2918918918918919,True,https://twitter.com/intent/user?user_id=1558117628731957248
arefameri3,1558619424902598656,656,1383,2022,0.3789041095890411,True,https://twitter.com/intent/user?user_id=1558619424902598656
GharaylooAli,1558358575331782657,606,1530,2022,0.4537067545304777,True,https://twitter.com/intent/user?user_id=1558358575331782657
llmohamadzarei,1557810895870468098,2,23,2022,1.0,True,https://twitter.com/intent/user?user_id=1557810895870468098
SSaki1373,1543091551328522240,986,1795,2022,0.3273556231003039,True,https://twitter.com/intent/user?user_id=1543091551328522240
Alirezawgr,1544401442924118016,49,85,2022,0.306,True,https://twitter.com/intent/user?user_id=1544401442924118016
SedayeAvini,1497474967490945025,395,606,2022,0.2754545454545455,True,https://twitter.com/intent/user?user_id=1497474967490945025
msl_robo,1484222054324920324,516,817,2022,0.2844487427466151,True,https://twitter.com/intent/user?user_id=1484222054324920324
consultancy_vg,1555679436598661120,348,812,2022,0.4187965616045844,True,https://twitter.com/intent/user?user_id=1555679436598661120
AidaAziziii,1246890396828958720,2465,2707,2020,1.0,True,https://twitter.com/intent/user?user_id=1246890396828958720
omidzfax,1458161349440294912,114,469,2021,0.6117391304347827,True,https://twitter.com/intent/user?user_id=1458161349440294912
ZaeemBehzad,1393637561550184456,883,1254,2021,0.2127828054298642,True,https://twitter.com/intent/user?user_id=1393637561550184456
Amer20ne,1546735981277102080,71,85,2022,0.2125,True,https://twitter.com/intent/user?user_id=1546735981277102080
delaram10_80,1557848986794561541,65,75,2022,0.2045454545454545,True,https://twitter.com/intent/user?user_id=1557848986794561541
nwkray1,1558394458433097729,275,827,2022,0.5393478260869565,True,https://twitter.com/intent/user?user_id=1558394458433097729
MR15554711,1547144869914763270,2042,2331,2022,1.0,True,https://twitter.com/intent/user?user_id=1547144869914763270
LabaykZahra,1383677203855020035,5541,5534,2021,1.0,True,https://twitter.com/intent/user?user_id=1383677203855020035
tannazpou_313,1247518428841127936,3254,4316,2020,1.0,True,https://twitter.com/intent/user?user_id=1247518428841127936
RaydAlmhnds,1549829904098856961,298,782,2022,0.4707692307692307,True,https://twitter.com/intent/user?user_id=1549829904098856961
manaamini1369,1332349625446113280,20333,21732,2020,1.0,True,https://twitter.com/intent/user?user_id=1332349625446113280
Fatemeh28002525,1551835681244209152,682,1291,2022,0.3402342606149341,True,https://twitter.com/intent/user?user_id=1551835681244209152
sajjad_rezaei12,1079502554126606338,1952,1810,2018,0.4448540706605223,True,https://twitter.com/intent/user?user_id=1079502554126606338
Faezeh17742817,1558341059142471680,264,358,2022,0.2431698113207547,True,https://twitter.com/intent/user?user_id=1558341059142471680
Amiranhr,1193853190325846016,3399,3741,2019,1.0,True,https://twitter.com/intent/user?user_id=1193853190325846016
salehy251,1558077389736882176,729,1516,2022,0.3738082191780822,True,https://twitter.com/intent/user?user_id=1558077389736882176
iamHhaannaa,1554851860183498753,965,1288,2022,0.24,True,https://twitter.com/intent/user?user_id=1554851860183498753
ElyasAz91926482,1555366850711666690,475,618,2022,0.2336974789915966,True,https://twitter.com/intent/user?user_id=1555366850711666690
SZoghy110,1288708360355958785,812,1527,2020,0.2253874538745387,True,https://twitter.com/intent/user?user_id=1288708360355958785
eli252500,1556622724956577794,1267,1394,2022,1.0,True,https://twitter.com/intent/user?user_id=1556622724956577794
AK_1443_H,1458600550082269189,4051,4939,2021,1.0,True,https://twitter.com/intent/user?user_id=1458600550082269189
FyslHdhwd,1512801609906012171,1170,4880,2022,1.0,True,https://twitter.com/intent/user?user_id=1512801609906012171
h_Sarmadi,1419589915952697344,1528,1648,2021,1.0,True,https://twitter.com/intent/user?user_id=1419589915952697344
allahiaryaylar,1313409825636638722,740,1474,2020,0.2387044534412955,True,https://twitter.com/intent/user?user_id=1313409825636638722
Saeed13711363,1557218749744381953,612,977,2022,0.286884176182708,True,https://twitter.com/intent/user?user_id=1557218749744381953
fatemeh1_313_m,1375469420257157128,4491,3980,2021,1.0,True,https://twitter.com/intent/user?user_id=1375469420257157128
yahsyn85929034,1552217498849779714,1152,1760,2022,1.0,True,https://twitter.com/intent/user?user_id=1552217498849779714
ensan8008,1450758932197253131,681,965,2021,0.2122434017595308,True,https://twitter.com/intent/user?user_id=1450758932197253131
ayda12750789,1545701331293409280,1181,1847,2022,1.0,True,https://twitter.com/intent/user?user_id=1545701331293409280
mriliyam2,1557275424719347714,950,1692,2022,0.3202523659305993,True,https://twitter.com/intent/user?user_id=1557275424719347714
